,,,,,,,,,,,,,,,,,,,,,,,,,,,
Disciplinary Actions,,Only one out-of-school suspension,Female,"82,276 ",22.8 ,"4,209 ",1.2 ,"78,067 ",21.6 ,"1,435 ",0.4 ,500 ,0.1 ,"15,622 ",4.5 ,"29,013 ",8.4 ,"29,046 ",8.5 ,302 ,0.1 ,"2,149 ",0.6 ,"4,860 ",1.3 ," 95,635 ",99.8 
Disciplinary Actions,,,Total,"361,018 ",100.0 ,"17,566 ",4.9 ,"343,452 ",95.1 ,"5,906 ",1.7 ,"3,102 ",0.9 ,"68,749 ",20.0 ,"110,605 ",32.2 ,"144,286 ",42.0 ,"1,371 ",0.4 ,"9,433 ",2.7 ,"24,237 ",6.7 ," 95,635 ",99.8 
Disciplinary Actions,,,Male,"291,093 ",80.8 ,"10,877 ",3.0 ,"280,216 ",77.8 ,"3,936 ",1.1 ,"1,600 ",0.5 ,"56,596 ",16.3 ,"99,093 ",28.6 ,"109,887 ",31.7 ,839 ,0.2 ,"8,265 ",2.4 ,"15,891 ",4.4 ," 95,635 ",99.8 
Disciplinary Actions,,More than one out-of-school suspension,Female,"68,956 ",19.2 ,"2,667 ",0.7 ,"66,289 ",18.4 ,964 ,0.3 ,263 ,0.1 ,"13,621 ",3.9 ,"28,398 ",8.2 ,"20,938 ",6.0 ,179 ,0.1 ,"1,926 ",0.6 ,"2,994 ",0.8 ," 95,635 ",99.8 
Disciplinary Actions,,,Total,"360,049 ",100.0 ,"13,544 ",3.8 ,"346,505 ",96.2 ,"4,900 ",1.4 ,"1,863 ",0.5 ,"70,217 ",20.3 ,"127,491 ",36.8 ,"130,825 ",37.8 ,"1,018 ",0.3 ,"10,191 ",2.9 ,"18,885 ",5.2 ," 95,635 ",99.8 
Disciplinary Actions,,,Male,"569,752 ",79.0 ,"24,244 ",3.4 ,"545,508 ",75.7 ,"8,406 ",1.2 ,"4,208 ",0.6 ,"109,707 ",15.9 ,"180,611 ",26.2 ,"225,121 ",32.6 ,"1,908 ",0.3 ,"15,547 ",2.3 ,"35,264 ",4.9 ," 95,635 ",99.8 
Disciplinary Actions,,One or more out-of-school suspensions,Female,"151,176 ",21.0 ,"6,865 ",1.0 ,"144,311 ",20.0 ,"2,406 ",0.3 ,763 ,0.1 ,"29,275 ",4.2 ,"57,387 ",8.3 ,"49,930 ",7.2 ,481 ,0.1 ,"4,069 ",0.6 ,"7,852 ",1.1 ," 95,635 ",99.8 
Disciplinary Actions,,,Total,"720,928 ",100.0 ,"31,109 ",4.3 ,"689,819 ",95.7 ,"10,812 ",1.6 ,"4,971 ",0.7 ,"138,982 ",20.1 ,"237,998 ",34.5 ,"275,051 ",39.9 ,"2,389 ",0.3 ,"19,616 ",2.8 ,"43,116 ",6.0 ," 95,635 ",99.8 
Disciplinary Actions,,,Male,"14,355 ",82.3 ,923 ,5.3 ,"13,432 ",77.0 ,328 ,2.0 ,90 ,0.6 ,"2,780 ",17.0 ,"4,488 ",27.5 ,"5,379 ",33.0 ,29 ,0.2 ,338 ,2.1 ,966 ,5.5 ," 95,635 ",99.9 
Disciplinary Actions,,Expulsions with educational services,Female,"3,089 ",17.7 ,207 ,1.2 ,"2,882 ",16.5 ,77 ,0.5 ,14 ,0.1 ,485 ,3.0 ,"1,118 ",6.9 ,"1,120 ",6.9 ,6 ,0.0 ,62 ,0.4 ,150 ,0.9 ," 95,635 ",99.9 
Disciplinary Actions,,,Total,"17,444 ",100.0 ,"1,130 ",6.5 ,"16,314 ",93.5 ,405 ,2.5 ,104 ,0.6 ,"3,265 ",20.0 ,"5,606 ",34.4 ,"6,499 ",39.8 ,35 ,0.2 ,400 ,2.5 ,"1,116 ",6.4 ," 95,635 ",99.9 
Disciplinary Actions,,,Male,"4,563 ",81.8 ,272 ,4.9 ,"4,291 ",76.9 ,169 ,3.2 ,24 ,0.5 ,757 ,14.4 ,"1,552 ",29.5 ,"1,608 ",30.6 ,8 ,0.2 ,173 ,3.3 ,237 ,4.2 ," 95,635 ",99.9 
Disciplinary Actions,,Expulsions without educational services,Female,"1,014 ",18.2 ,48 ,0.9 ,966 ,17.3 ,43 ,0.8 ,5 ,0.1 ,132 ,2.5 ,386 ,7.3 ,345 ,6.6 ,4 ,0.1 ,51 ,1.0 ,28 ,0.5 ," 95,635 ",99.9 
Disciplinary Actions,,,Total,"5,577 ",100.0 ,320 ,5.7 ,"5,257 ",94.3 ,212 ,4.0 ,29 ,0.6 ,889 ,16.9 ,"1,938 ",36.9 ,"1,953 ",37.2 ,12 ,0.2 ,224 ,4.3 ,265 ,4.8 ," 95,635 ",99.9 
Disciplinary Actions,,,Male,"18,917 ",82.1 ,"1,205 ",5.2 ,"17,712 ",76.9 ,494 ,2.3 ,115 ,0.5 ,"3,540 ",16.4 ,"6,041 ",28.0 ,"6,976 ",32.3 ,37 ,0.2 ,509 ,2.4 ,"1,198 ",5.2 ," 95,635 ",99.9 
Disciplinary Actions,,Expulsions with or without educational services,Female,"4,115 ",17.9 ,258 ,1.1 ,"3,857 ",16.7 ,121 ,0.6 ,18 ,0.1 ,617 ,2.9 ,"1,506 ",7.0 ,"1,472 ",6.8 ,10 ,0.0 ,113 ,0.5 ,179 ,0.8 ," 95,635 ",99.9 
Disciplinary Actions,,,Total,"23,032 ",100.0 ,"1,463 ",6.4 ,"21,569 ",93.6 ,615 ,2.9 ,133 ,0.6 ,"4,157 ",19.3 ,"7,547 ",35.0 ,"8,448 ",39.2 ,47 ,0.2 ,622 ,2.9 ,"1,377 ",6.0 ," 95,635 ",99.9 
Disciplinary Actions,,,Male,"5,121 ",81.8 ,341 ,5.4 ,"4,780 ",76.4 ,94 ,1.6 ,60 ,1.0 ,"1,121 ",19.3 ,"1,121 ",19.3 ,"2,061 ",35.4 ,139 ,2.4 ,184 ,3.2 ,344 ,5.5 ," 95,635 ",99.8 
Disciplinary Actions,,Expulsions under zero-tolerance policies,Female,"1,139 ",18.2 ,99 ,1.6 ,"1,040 ",16.6 ,18 ,0.3 ,14 ,0.2 ,264 ,4.5 ,228 ,3.9 ,440 ,7.6 ,30 ,0.5 ,46 ,0.8 ,68 ,1.1 ," 95,635 ",99.8 
Disciplinary Actions,,,Total,"6,260 ",100.0 ,440 ,7.0 ,"5,820 ",93.0 ,112 ,1.9 ,74 ,1.3 ,"1,385 ",23.8 ,"1,349 ",23.2 ,"2,501 ",43.0 ,169 ,2.9 ,230 ,4.0 ,412 ,6.6 ," 95,635 ",99.8 
Disciplinary Actions,,,Male,"46,884 ",79.7 ,"1,706 ",2.9 ,"45,178 ",76.8 ,971 ,1.7 ,378 ,0.7 ,"9,882 ",17.4 ,"12,207 ",21.6 ,"20,631 ",36.4 ,65 ,0.1 ,"1,044 ",1.8 ,"3,145 ",5.3 ," 95,635 ",99.5 
Disciplinary Actions,,Referral to law enforcement,Female,"11,921 ",20.3 ,459 ,0.8 ,"11,462 ",19.5 ,271 ,0.5 ,69 ,0.1 ,"2,533 ",4.5 ,"3,528 ",6.2 ,"4,768 ",8.4 ,23 ,0.0 ,270 ,0.5 ,730 ,1.2 ," 95,635 ",99.5 
Disciplinary Actions,,,Total,"58,805 ",100.0 ,"2,165 ",3.7 ,"56,640 ",96.3 ,"1,242 ",2.2 ,447 ,0.8 ,"12,415 ",21.9 ,"15,735 ",27.8 ,"25,399 ",44.8 ,88 ,0.2 ,"1,314 ",2.3 ,"3,875 ",6.6 ," 95,635 ",99.5 
Disciplinary Actions,,,Male,"13,049 ",78.7 ,508 ,3.1 ,"12,541 ",75.7 ,260 ,1.6 ,113 ,0.7 ,"2,846 ",17.9 ,"3,807 ",23.9 ,"5,069 ",31.8 ,75 ,0.5 ,371 ,2.3 ,843 ,5.1 ," 95,635 ",97.8 
Disciplinary Actions,,School-related arrests,Female,"3,527 ",21.3 ,150 ,0.9 ,"3,377 ",20.4 ,69 ,0.4 ,32 ,0.2 ,707 ,4.4 ,"1,198 ",7.5 ,"1,248 ",7.8 ,32 ,0.2 ,91 ,0.6 ,199 ,1.2 ," 95,635 ",97.8 
Disciplinary Actions,,,Total,"16,576 ",100.0 ,658 ,4.0 ,"15,918 ",96.0 ,329 ,2.1 ,145 ,0.9 ,"3,553 ",22.3 ,"5,005 ",31.4 ,"6,317 ",39.7 ,107 ,0.7 ,462 ,2.9 ,"1,042 ",6.3 ," 95,635 ",97.8 
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"1 Discipline data by race/ethnicity were collected only for students with disabilities served under the Individuals with Disabilities Education Act (IDEA), but not for students with disabilities served solely under Section 504 of the Rehabilitation Act of 1973.",,,,,,,,,,,,,,,,,,,,,,,,,,
,   Percentages reflect the race/ethnic composition of students with disabilities served under IDEA.,,,,,,,,,,,,,,,,,,,,,,,,,,
,"2 Percentage denominator is the total number of public school students with disabilities (i.e., students with disabilities served under IDEA and students with disabilities served solely under Section 504).",,,,,,,,,,,,,,,,,,,,,,,,,,
,"NOTE: Table reads:  Of all 25,668 public school students with disabilities who received corporal punishment, 1,365 (5.3%) were served solely under Section 504 and 24,303 (94.7%) were served under IDEA.",,,,,,,,,,,,,,,,,,,,,,,,,,
,"            Table reads:  Of all 24,303 public school students with disabilities served under IDEA who received corporal punishment, 703 (2.9%) were American Indian or Alaska Native.",,,,,,,,,,,,,,,,,,,,,,,,,,
,"            The ‘1-3’ reference indicates that the data have been suppressed based on the schools’ reported n-size, and that the midpoint was used to calculate the total.",,,,,,,,,,,,,,,,,,,,,,,,,,
,"SOURCE: U.S. Department of Education, Office for Civil Rights, Civil Rights Data Collection,  2011-12, available at http://ocrdata.ed.gov. Data notes are available at http://ocrdata.ed.gov/downloads/DataNotes.docx",,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,"25,668",,"1,365",,"24,303",,703,,36,,,,,,,,,,,,,,,
